(Intercept)	surprisal	prev_surprisal	prev2_surprisal	prev3_surprisal	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	51.0901459440891	7.52621636418152	0.704995362620744	0.664841262374642	-0.0429645923059798	26.4606676366527	NA	NA	-4.10768559408791	NA	0.262341388798072	NA	-0.00659600685194298	NA	NA	NA	NA
2	50.5311554673658	6.98470601600269	0.678931864782464	0.488160714834436	-0.21476381213513	26.7128409543703	NA	NA	-4.15285143554988	NA	0.61029054950145	NA	0.0635803225004946	NA	NA	NA	NA
3	46.963235407953	7.41155463603155	0.532819034035143	0.414785481322446	0.113575694698929	26.8413773930197	NA	NA	-3.88345439747671	NA	0.375218622258762	NA	0.2252361707107	NA	NA	NA	NA
4	46.5068025448656	7.49109129722204	0.316921228437712	0.940565519666811	0.0716065007085666	26.8413366968522	NA	NA	-3.67106627375745	NA	0.060900863352424	NA	0.112533509209622	NA	NA	NA	NA
5	51.002720408903	6.99801640445439	0.570668275641172	0.370857220542792	0.105532634060481	26.6229253056999	NA	NA	-3.73819259961196	NA	0.193759164973581	NA	-0.046326683116172	NA	NA	NA	NA
6	48.1852084254424	7.58537015447686	0.528219223234873	0.475406868949463	-0.27952011088941	26.3082999312147	NA	NA	-3.81894694878178	NA	0.431173119837325	NA	0.547943069680869	NA	NA	NA	NA
7	49.8577167472524	7.1966712574527	0.50341339114565	0.366706397849014	-0.0308219097834071	26.6752958261101	NA	NA	-4.32888338325344	NA	0.552517819759335	NA	0.363730354171157	NA	NA	NA	NA
8	48.9211437649115	7.28519932910087	0.648855496199931	0.542773454979245	0.128816740722716	26.5169845234462	NA	NA	-4.11495614660088	NA	0.367856027286572	NA	0.257599968723631	NA	NA	NA	NA
9	50.2537191957592	7.21515888358686	0.669369033825325	0.719231792162403	-0.433911351309671	26.5642530933007	NA	NA	-4.05336821673891	NA	0.314893722170028	NA	0.253483176250173	NA	NA	NA	NA
10	52.449229675352	7.18381671226208	0.611594862586139	0.308329033335355	-0.0465493556739165	26.3700683992281	NA	NA	-4.26350208319313	NA	0.479123041008192	NA	0.256426933068065	NA	NA	NA	NA
