(Intercept)	surprisal_buggy	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	word_len	freq	prev_freq	prev_word_len	prev2_freq	prev2_word_len	prev3_freq	prev3_word_len	word_len:freq	prev_freq:prev_word_len	prev2_freq:prev2_word_len	prev3_freq:prev3_word_len
1	54.7352159041508	2.59760006814775	1.22873824841388	0.194108286268042	0.693260623104844	30.6435696276012	NA	NA	-8.7609337731531	NA	1.72682613614711	NA	-0.334656268650948	NA	NA	NA	NA
2	56.3419033518905	2.8679401611346	1.261799765741	0.42754508479475	0.459295381660848	30.4509480994774	NA	NA	-8.75563433851484	NA	1.13830331723731	NA	-0.288724765011393	NA	NA	NA	NA
3	55.6320679564914	2.56185641705524	1.20314892820588	0.296058185058028	0.675976731893946	30.9480433948036	NA	NA	-8.6529294355854	NA	1.39160054058372	NA	-0.575574341269627	NA	NA	NA	NA
4	56.928992089337	2.58706486460937	1.14728967884621	0.340048399831773	0.555948054489835	30.2990374876647	NA	NA	-8.42318999668079	NA	1.44919313165114	NA	-0.494628419868936	NA	NA	NA	NA
5	55.9377869046218	2.50088156767801	1.44387029897338	0.255435817499046	0.590519253874268	30.6265277193182	NA	NA	-8.99913877946486	NA	1.61200055146007	NA	-0.21140313541009	NA	NA	NA	NA
6	56.2338294972878	2.77043676785657	1.43009269967798	0.358674228357078	0.403301167182104	30.5114193528554	NA	NA	-9.13139606328893	NA	1.42075813908627	NA	-0.101001234733886	NA	NA	NA	NA
7	57.1241001882055	2.56924697782285	1.15556092396945	0.383736729381856	0.504785741166415	30.5174495784374	NA	NA	-8.46616112354664	NA	1.21820432687759	NA	-0.374929954396589	NA	NA	NA	NA
8	61.4801676111736	2.47925083775534	1.12895835074452	0.56462600518087	0.55773748209274	30.2981045469654	NA	NA	-8.84468911322546	NA	1.2039531672442	NA	-0.850573686108403	NA	NA	NA	NA
9	56.6809039901708	2.66691239442039	1.30833184291187	0.457314200103235	0.56669915231701	30.6111962229934	NA	NA	-8.41851402470121	NA	1.37958893605493	NA	-0.834020666846175	NA	NA	NA	NA
10	55.9111820746717	2.43564116418589	1.33914882261564	0.299879667833731	0.650803323144447	30.5734648185438	NA	NA	-8.77432849329264	NA	1.45529251951914	NA	-0.319657207868472	NA	NA	NA	NA
