text_id	word_id	word	surprisal	surprisal_buggy
0	0	En	18.32756805419922	16.689243
0	1	las	6.586626021657139	8.770161
0	2	antiguas	6.311968276742846	6.312356
0	3	mitología	12.81576464138925	12.795889
0	4	y	4.846802323125303	4.864695
0	5	religión	2.8684250861406326	2.8279955
0	6	romana,	3.9884473951533437	4.03136
0	7	Jano	13.523013055324554	13.226887
0	8	es	3.0975109338760376	3.3887625
0	9	el	1.2023249076446518	1.2128304
0	10	dios	0.8039561901241541	0.798993
0	11	de	0.8119755143998191	0.81718063
0	12	los	1.757960895774886	1.7562244
0	13	comienzos	7.613054603338242	7.175416
0	14	y	0.8358400436118245	1.2654469
0	15	las	3.1785790896974504	3.186184
0	16	puertas,	7.158558316528797	7.156516
0	17	Él	10.00068580172956	9.988296
0	18	tiene	3.9996801633387804	4.0142713
0	19	una	1.9192021321505308	1.9206392
0	20	doble	3.750721074640751	3.7499464
0	21	naturaleza,	3.791334653738886	3.7888327
0	22	y	3.2168289590626955	3.2026448
0	23	generalmente	6.256453316658735	6.2323112
0	24	se	1.2481151025276631	1.2884814
0	25	lo	3.3430690655950457	3.343938
0	26	representa	1.5619620913639665	1.5588073
0	27	con	1.5288253016769886	1.5316919
0	28	dos	1.8197546997107565	1.819662
0	29	caras,	7.561332935467362	7.5607285
0	30	ya	4.551500923116691	4.5528383
0	31	que	0.6963831335306168	0.6793989
0	32	él	3.6973346206359565	3.7096882
0	33	mira	8.873740943148732	8.849943
0	34	hacia	0.43683704448631033	0.46609393
0	35	el	1.7246790702920407	1.7240616
0	36	futuro	4.3592169880867	3.7225223
0	37	y	0.5646338500082493	1.19306
0	38	hacia	3.230239294061903	3.238967
0	39	el	0.9702743559610099	0.9699059
0	40	pasado.	1.1447289437055588	0.79768455
0	41	Jano	2.254792395979166	2.562847
0	42	presidía	11.797007298097014	11.828664
0	43	el	1.679152495926246	1.6863564
0	44	comienzo	3.8420270532369614	3.7411523
0	45	y	0.8599250419065356	0.9538057
0	46	el	1.3106107308994979	1.3165772
0	47	final	2.4332151412963867	2.2038739
0	48	de	0.34002712076471653	0.5714618
0	49	los	1.6570580409606919	1.6570057
0	50	conflictos,	8.674293234478682	8.671388
0	51	y	1.2398159261792898	1.233892
0	52	por	4.09275562944822	4.1008782
0	53	lo	0.5922987484664191	0.5932208
0	54	tanto	0.36920876801013947	0.076148584
0	55	la	3.4857865064404905	3.7777624
0	56	guerra	2.8846055269241333	2.2035863
0	57	y	1.5775281079113483	2.2563365
0	58	la	0.3985296981118154	0.40157944
0	59	paz.	1.4635576605796814	1.1512661
0	60	Las	4.811722724116407	5.122844
0	61	puertas	2.6473978757858276	2.61344
0	62	de	1.4932602347107604	1.5269245
0	63	su	4.199099682504311	4.1977425
0	64	templo	2.4635796658694744	2.412494
0	65	se	2.092716269311495	2.145852
0	66	abrían	1.9536985531449318	1.9258015
0	67	en	2.113937836140394	2.1416426
0	68	tiempos	4.218712752684951	4.212023
0	69	de	0.45304236374795437	0.4601931
0	70	guerra	2.01181960105896	1.1463132
0	71	y	0.5501844231039286	1.3920753
0	72	se	2.1302019829745404	2.154327
0	73	cerraban	0.3355926088988781	0.31989098
0	74	durante	4.059633541328367	4.075064
0	75	los	1.812912293476984	1.8127881
0	76	momentos	3.655298243975267	3.6554904
0	77	de	0.1641096958774142	0.16453165
0	78	paz.	0.695193774998188	0.33774537
0	79	Como	4.635277484776452	4.990936
0	80	dios	4.389497105032206	4.3362503
0	81	de	0.4873000443330966	0.54192466
0	82	las	2.1203708277316764	2.1196082
0	83	puertas,	1.3270372177939862	1.3264713
0	84	a	5.766482962761074	5.7646523
0	85	él	5.18003150774166	5.18069
0	86	también	3.5301258983672597	3.5328376
0	87	se	0.11142052854120266	0.11157691
0	88	lo	2.754935901670251	2.7541761
0	89	asociaba	6.932222897186875	6.928602
0	90	con	0.12377371412003413	0.12734428
0	91	la	0.8523860825225711	0.8523272
0	92	entrada	6.329646751284599	6.1443725
0	93	y	1.1982279005460441	1.3826032
0	94	la	0.7628861856064759	0.76459235
0	95	salida	0.576021671295166	0.10538503
0	96	de	0.4418614293099381	0.9124166
0	97	las	1.3434773627086543	1.3434254
0	98	puertas	3.869471848011017	2.9344046
0	99	de	0.7929243688704446	1.7279104
0	100	los	1.741608523472678	1.7414849
0	101	hogares.	4.693806242517894	4.2910056
0	102	Jano	1.9185454621911049	2.2994182
0	103	frecuentemente	7.690312710707076	7.711101
0	104	simbolizaba	4.466323534026742	4.463452
0	105	el	1.541884071426466	1.5457278
0	106	cambio	4.882635086774826	4.4809775
0	107	y	1.354502749396488	1.7538652
0	108	las	3.927127896575257	3.9295273
0	109	transiciones,	6.467549392720684	6.467018
0	110	como	3.760898212902248	3.7566752
0	111	el	2.3324211253784597	2.3371706
0	112	progreso	7.190811633966405	6.887033
0	113	de	1.9552092671656283	2.2594335
0	114	una	2.265654355403967	2.2655644
0	115	condición	7.354886993765831	7.1761823
0	116	a	2.100561744577135	2.2793965
0	117	otra,	1.47883968957467	1.4781705
0	118	y	1.4881722358986735	1.480012
0	119	el	2.3328403176856227	2.3411021
0	120	crecimiento	3.866148963570595	3.6607358
0	121	de	1.0661145540652797	1.2720741
0	122	los	3.6338757209305186	3.633537
0	123	jóvenes	5.548888444900513	4.5403314
0	124	a	3.897458167048171	4.905174
0	125	la	1.9541764045425225	1.95505
0	126	adultez.	6.264723534230143	5.8737125
0	127	Por	3.26958793355152	3.6573367
0	128	eso,	3.918832217110321	3.9212186
0	129	Jano	1.4660225957632065	1.4535359
0	130	era	1.3980113021098077	1.4048721
0	131	adorado	4.978070256300271	4.9747562
0	132	al	6.2172846018802375	6.224025
0	133	comienzo	2.358507003635168	2.3113258
0	134	de	0.3376062826173438	0.38824946
0	135	los	2.030504479072988	2.0303936
0	136	tiempos	1.7832981944084167	1.3862262
0	137	de	1.3615840047423262	1.7584867
0	138	cosecha	5.964589763432741	5.2396374
0	139	y	0.40747204795479774	1.1176432
0	140	cultivo,	5.528315369505435	5.542582
0	141	así	3.810960667207837	3.811018
0	142	como	0.05588827235624194	0.05313148
0	143	en	1.3698889105580747	1.3728266
0	144	los	1.3510812456370331	1.351368
0	145	matrimonios,	9.56278327840846	9.561963
0	146	las	3.1469463154207915	3.1473958
0	147	muertes,	9.528651461208938	9.528866
0	148	y	1.4690886843018234	1.4657216
0	149	otros	4.891106476075947	4.8920493
0	150	comienzos.	9.064038425683975	8.768169
0	151	Jano	1.6762279411777854	1.9593351
0	152	no	5.3810422458918765	5.3962154
0	153	tenía	2.6816937681287527	2.6806612
0	154	un	1.651054008398205	1.6515057
0	155	sacerdote	7.959607005119324	7.341004
0	156	especializado	4.947831809520721	4.9144382
0	157	dedicado	6.177897237241268	6.7097526
0	158	a	0.34412364359013736	0.46518803
0	159	él,	1.1837840350926854	1.1832094
0	160	sino	1.3777127388166264	1.3769679
0	161	que	0.1734198983758688	0.15469083
0	162	el	3.5798211485380307	3.598702
0	163	sacerdote	1.8992026802152395	1.8873683
0	164	máximo	7.915737636387348	7.883857
0	165	mismo	10.367593362927437	10.266023
0	166	llevaba	4.989808881888166	5.1357365
0	167	a	1.0695587441296084	1.0701443
0	168	cabo	0.18176041927654296	0.18063088
0	169	las	1.9009946612204658	1.9021446
0	170	ceremonias.	2.4130888774634514	2.0872512
0	171	Jano	1.6621279087848961	1.9692647
0	172	representaba	5.069250501692295	5.073511
0	173	el	1.6497857066278812	1.6639291
0	174	punto	6.1231925612082705	6.121697
0	175	medio	4.691509023308754	4.650375
0	176	entre	0.3193513209698722	0.3618529
0	177	la	1.5528682028816547	1.5529801
0	178	barbarie	8.325180903077126	8.295744
0	179	y	0.07774567730666604	0.10743808
0	180	la	0.2700992659665644	0.27006695
0	181	civilización,	2.6155477958964184	2.6147127
0	182	el	2.984088516619522	2.9844322
0	183	espacio	5.987564967945218	5.9624987
0	184	rural	8.22089509665966	8.103347
0	185	y	0.28303656878415495	0.42535123
0	186	el	0.6370287727622781	0.6375874
0	187	urbano,	2.290440419630613	2.2901769
0	188	la	1.9452576000476256	1.9455845
0	189	juventud	5.676918778568506	5.636237
0	190	y	0.10963817749870941	0.15037782
0	191	la	0.21924312599003315	0.2192668
0	192	adultez.	5.848223729641177	5.559155
0	193	Los	3.6781404411012772	3.9671807
0	194	antiguos	3.220644132932648	3.2194479
0	195	griegos	2.4313006475540533	2.376413
0	196	no	4.775055725243874	4.8299828
0	197	tenían	2.368899771012366	2.3682604
0	198	un	1.4206091752275825	1.4221991
0	199	equivalente	5.870619373396039	5.857551
0	200	a	2.3042480068688747	2.3173757
0	201	Jano,	0.9784954634960741	0.97839046
0	202	a	4.264718264341354	4.2616353
0	203	quienes	6.314782412722707	6.3099456
0	204	los	2.683761609281646	2.6920545
0	205	romanos	0.45486842654645443	0.44570434
0	206	aclamaban	10.135658338665962	10.104187
0	207	como	0.5500232924241573	0.58853674
0	208	distintivamente	19.68646265519783	19.683804
0	209	suyo.	10.609226793050766	10.313115
1	0	La	15.981478542089462	16.193132
1	1	señal	11.360225297510624	11.6115265
1	2	de	1.347436876501888	1.4305437
1	3	Shaka	13.95394915342331	13.482517
1	4	es	3.3854222632944584	3.82109
1	5	un	1.8071173001080751	1.8405006
1	6	gesto	8.875602420419455	8.840752
1	7	típico	6.017168238759041	6.0017633
1	8	de	0.6134860692545772	0.6681898
1	9	saludo	10.838922515511513	10.633122
1	10	que	2.133547365665436	2.3267217
1	11	se	1.0373210476245731	1.0520616
1	12	suele	3.5552685181610286	3.5556479
1	13	asociar	7.795803395099938	7.7896757
1	14	con	0.7248137230053544	0.7252592
1	15	Hawái	10.100662656128407	9.108968
1	16	y	0.9111120253801346	1.8980625
1	17	con	3.3081474928185344	3.3117194
1	18	la	1.594296453287825	1.5995399
1	19	cultura	2.040780410170555	2.0087361
1	20	del	2.5593797364272177	2.5899768
1	21	surf.	4.7843180894851685	4.4862823
1	22	Se	3.237685112282634	3.5352576
1	23	hace	4.15003096871078	4.1454816
1	24	extendiendo	9.305474602151662	9.308187
1	25	el	1.8204398737289011	1.8241723
1	26	pulgar	6.189224170520902	6.161568
1	27	y	3.3892992101609707	3.399805
1	28	el	1.7928511342033744	1.8096497
1	29	dedo	0.6827337438589893	0.6719618
1	30	meñique	6.3499006647616625	6.182533
1	31	mientras	4.121856609359384	4.296459
1	32	los	5.205303899478167	5.206195
1	33	demás	3.0289114452898502	3.027674
1	34	dedos	2.1305489749647677	2.131584
1	35	permanecen	4.42240731511265	4.4253116
1	36	doblados	7.055426711216569	6.4768195
1	37	levantando	8.245009889826179	8.822378
1	38	la	1.044817763613537	1.0474014
1	39	mano	1.9460284858942032	1.7010874
1	40	como	4.074568503652699	4.3210354
1	41	para	3.3659459371119738	3.362119
1	42	saludar.	5.894389353692532	5.3485584
1	43	En	3.5175033509731293	4.0485077
1	44	ocasiones,	4.924248703755438	4.939004
1	45	se	1.7074283715337515	1.7107667
1	46	agita	9.28639574162662	9.273114
1	47	la	1.325050264596939	1.3390596
1	48	mano	0.6359149888157845	0.53398854
1	49	de	3.2579736444167793	3.3578238
1	50	un	2.9890959339682013	2.9901867
1	51	lado	0.44571432285010815	0.42585036
1	52	a	0.9915051134885289	1.0130572
1	53	otro	0.3212708872742951	0.0076755597
1	54	para	1.39217423601076	1.70135
1	55	enfatizar	6.294029389508069	6.2844872
1	56	el	1.2980832068715245	1.3119326
1	57	gesto.	1.4753152579069138	0.8151483
1	58	La	1.7496079923585057	2.4067104
1	59	señal	0.6080697402358055	0.6002722
1	60	es	3.02441533934325	3.0245261
1	61	similar	3.2637220229953527	3.2618976
1	62	a	0.309458420611918	0.31176138
1	63	la	0.47570562455803156	0.48257554
1	64	letra	6.444975913502276	6.4398313
1	65	"""Y"""	6.938361933454871	6.9190397
1	66	en	1.2870284039527178	1.3126742
1	67	la	1.9356980139855295	1.935198
1	68	lengua	3.00725355790928	3.005541
1	69	de	2.4438672137912363	2.446618
1	70	signos	5.380370453000069	5.2964973
1	71	americana,	5.696548331528902	5.7679443
1	72	en	3.946272645611316	3.9547184
1	73	la	0.8377523309318349	0.8428114
1	74	que	0.36744546331465244	0.35722256
1	75	se	1.7461516906041652	1.75543
1	76	hace	5.061047723051161	5.056541
1	77	un	2.4288377400953323	2.4321375
1	78	puño	9.008167948573828	8.967717
1	79	extendiendo	7.158539596945047	7.1978903
1	80	sólo	7.3338285172358155	7.3372827
1	81	el	0.8870763122104108	0.88709104
1	82	pulgar	2.16951168164087	1.7410972
1	83	y	0.6831612908281386	1.1049051
1	84	el	0.6113308012136258	0.61849606
1	85	meñique.	8.55919033556711	7.76207
1	86	Se	3.555317215854302	4.349325
1	87	desconoce	8.18019437501789	8.179864
1	88	el	1.3993739359430037	1.4029862
1	89	origen	1.2838817816227674	1.2586803
1	90	exacto,	7.787043185642688	7.8113055
1	91	aunque	2.0833494858816266	2.0772347
1	92	algunos	2.4628819146892056	2.4682925
1	93	relacionan	7.04268469568342	7.0315647
1	94	el	1.785419489024207	1.7974875
1	95	origen	3.7284082151018083	3.7265208
1	96	de	0.9403419455047697	0.94254637
1	97	la	0.43055363703751937	0.430402
1	98	señal	0.21249161614105105	0.20566194
1	99	con	0.20347591780591756	0.20947056
1	100	los	2.4500298645580187	2.4498987
1	101	inmigrantes	6.406744360923767	6.374865
1	102	españoles	3.960593119263649	3.7801058
1	103	de	2.5181615935871378	2.7314188
1	104	Hawái,	2.6884433137020096	2.6855958
1	105	que	1.3716730871237814	1.3681515
1	106	plegaban	12.36220967117697	12.367101
1	107	sus	1.1815616750973277	1.1833115
1	108	dedos	6.28933030529879	6.271646
1	109	del	5.363035596907139	5.310691
1	110	medio	4.315102078020573	4.3655787
1	111	y	4.025186270475388	4.037849
1	112	se	2.6189541154308245	2.6250653
1	113	llevaban	5.471424110932276	5.4705935
1	114	sus	3.4277759077958763	3.4254832
1	115	pulgares	3.8839171584695578	3.8011658
1	116	a	2.456698809051886	2.5409305
1	117	sus	4.163942618528381	4.165059
1	118	labios	5.009511443320662	4.481893
1	119	como	3.0064171203412116	3.5354443
1	120	un	2.4425339529116172	2.4426181
1	121	gesto	0.6447604596614838	0.6440937
1	122	amistoso	7.49476296044304	6.5045733
1	123	que	3.298921149224043	4.2792006
1	124	representaba	5.705734126269817	5.7086396
1	125	compartir	11.325617408379912	11.0873165
1	126	un	2.1586521667195484	2.403396
1	127	trago	7.187498033046722	6.4784174
1	128	con	1.2789285322651267	1.9877596
1	129	los	1.6304859844967723	1.6312428
1	130	nativos	4.776599645614624	3.5786047
1	131	que	3.819421526044607	5.00996
1	132	encontraban	5.539571993052959	5.4508653
1	133	allá.	8.873472586274147	8.129804
1	134	Otra	5.855028689606115	6.6949415
1	135	teoría	1.9513703361153603	1.9124736
1	136	del	6.110971571702976	6.15036
1	137	origen	0.039434464648365974	0.021223696
1	138	del	2.845887797069736	2.8639848
1	139	Shaka	5.614503957331181	5.5356984
1	140	proviene	5.5376880541443825	5.615034
1	141	de	0.22800836007809266	0.22969335
1	142	la	1.073282562836539	1.0731364
1	143	historia	3.767677741125226	3.7454774
1	144	de	0.5495701086474583	0.5717672
1	145	un	2.149326912302058	2.1493812
1	146	surfista	4.130327036604285	4.0608687
1	147	que	1.6688430272042751	1.6841611
1	148	fue	3.0490219275816344	3.1031034
1	149	atacado	3.605609209742397	3.5974655
1	150	por	0.3272925953497179	0.33581924
1	151	un	0.8969370293198153	0.89667577
1	152	tiburón.	6.052479798760032	5.9461946
1	153	En	2.4608539789915085	2.430141
1	154	el	2.0015639385965187	2.138656
1	155	ataque,	3.86195436574053	3.8621202
1	156	éste	5.738433695398271	5.728162
1	157	perdió	5.831415984896012	5.8415184
1	158	los	2.8489109927759273	2.8492389
1	159	tres	4.054775122924184	4.0547886
1	160	dedos	0.2677696173050208	0.12237718
1	161	del	2.4693159994203597	2.611911
1	162	medio,	3.8234152701334096	3.8258343
1	163	y	2.0000195372849703	1.9912629
1	164	al	3.116519194561988	3.121632
1	165	pedir	7.779973089694977	7.608103
1	166	auxilio	3.6475453895982355	3.5681558
1	167	solo	7.461382107663667	7.7165723
1	168	se	3.502424950420391	3.5022767
1	169	le	2.8199619837105274	2.8082619
1	170	veían	7.871908920351416	7.878834
1	171	los	0.7770936772867572	0.78196096
1	172	dos	0.9881345480680466	0.917271
1	173	dedos	2.0097841259557754	1.9949661
1	174	que	3.515707012731582	3.5977187
1	175	se	2.519695086637512	2.5233095
1	176	utilizan	7.847039809450507	7.835945
1	177	para	0.6031725545180961	0.61417764
1	178	este	6.642662088852376	6.6381626
1	179	saludo	8.109739746898413	5.9640346
1	180	tan	5.17937744804658	7.328198
1	181	usado	7.031192146241665	6.9491453
1	182	entre	5.153287300869124	5.236965
1	183	los	0.33303512338898145	0.3328828
1	184	deportistas	7.619952625129372	6.9528704
1	185	extremos	9.024755768477917	8.398222
1	186	de	1.2772543233586475	2.5704975
1	187	todo	2.5679221524624154	2.568311
1	188	el	0.022776423535106005	0.023016905
1	189	mundo.	0.7496306858956814	0.22152054
2	0	En	18.32756805419922	16.689243
2	1	deportes	12.813242554664612	13.891336
2	2	de	3.577852802351117	4.686595
2	3	competencia,	9.16475317440927	9.147637
2	4	dopaje	11.44698253273964	10.825314
2	5	es	2.9989490006119013	3.6243515
2	6	el	1.5031273239292204	1.5178096
2	7	uso	1.5424912683665752	1.5058055
2	8	de	0.43440510611981153	0.47254384
2	9	drogas	2.9336096048355103	2.7594016
2	10	prohibidas	5.0002113208174706	4.9452257
2	11	que	3.6658926233649254	3.8613381
2	12	mejoran	7.8150060614570975	7.837912
2	13	el	1.476305604330264	1.4883947
2	14	rendimiento	0.2087095081806183	0.101547465
2	15	por	6.273343300912529	6.3746533
2	16	parte	2.4511597228702158	2.455311
2	17	de	0.2534829283831641	0.25426832
2	18	los	1.1100011600065045	1.110881
2	19	atletas	2.090165615081787	1.3067917
2	20	competidores.	8.724182952195406	9.098518
2	21	El	2.6029277900233865	3.0069191
2	22	término	2.016002282500267	2.0033407
2	23	dopaje	2.306374803185463	2.2843592
2	24	es	2.0336927697062492	2.0621653
2	25	utilizado	1.787799204699695	1.7849565
2	26	ampliamente	6.482101045548916	6.4420705
2	27	por	2.3422936093993485	2.3944113
2	28	las	2.4144964769948274	2.4134839
2	29	organizaciones	1.7176377791911364	1.7022463
2	30	que	2.9196345270611346	2.9327264
2	31	regulan	5.952548905275762	5.953254
2	32	las	2.6902345628477633	2.693063
2	33	competencias	2.8803121163509786	2.653298
2	34	deportivas.	2.771251742437016	2.6298137
2	35	El	2.3163868146948516	2.6795602
2	36	uso	2.8013273351825774	2.8025732
2	37	de	0.59515245934017	0.5985812
2	38	drogas	1.317468550056219	1.2957495
2	39	para	3.769272536970675	3.7912598
2	40	mejorar	1.1929004623088986	1.1922808
2	41	el	0.7302849357729428	0.73329383
2	42	desempeño	3.6618481455370784	3.632825
2	43	es	2.7857308499515057	2.7991214
2	44	mayormente	9.36655754968524	9.371225
2	45	considerado	4.016554014757276	4.023426
2	46	poco	8.067413298413157	8.061818
2	47	ético	1.6926864422857761	1.0848656
2	48	y,	4.54952934011817	5.163904
2	49	por	1.2473492232966237	1.2499663
2	50	lo	0.28011366064311005	0.28033832
2	51	tanto,	0.06041263765655458	0.05874026
2	52	es	1.8547633583657444	1.8518174
2	53	prohibido	3.6795910131186247	3.0630174
2	54	por	1.2370822110679	1.8576188
2	55	la	1.2581243286840618	1.2567052
2	56	mayoría	1.1917662410996854	1.1870493
2	57	de	0.014266567828599364	0.020731892
2	58	las	0.5654017173219472	0.5640415
2	59	organizaciones	1.423037350177765	1.0792885
2	60	deportivas,	3.848774303449318	4.182473
2	61	incluyendo	3.0635762233287096	3.0500605
2	62	el	2.516626639990136	2.5402503
2	63	Comitée	15.974203570920508	15.975572
2	64	Olímpico	0.5016473330324516	0.5012625
2	65	Internacional.	2.1000182181596756	1.5304701
2	66	Además,	4.5297619454795495	5.0985484
2	67	los	2.456513110315427	2.457128
2	68	atletas	1.1454134099185467	1.1276857
2	69	que	2.278114307904616	2.2954283
2	70	explícitamente	16.48549577384256	16.484621
2	71	toman	5.473131441278383	5.4720984
2	72	medidas	7.010103789856657	7.009848
2	73	para	0.7974428151501343	0.8003483
2	74	evadir	7.767832176759839	7.761751
2	75	su	3.6361788370995782	3.6423016
2	76	detección	6.266443196684122	6.136046
2	77	exacerban	12.617716413689777	12.746059
2	78	la	1.4226722537423484	1.4246625
2	79	violación	6.448028641752899	6.425581
2	80	ética	6.159331349655986	6.0419807
2	81	mediante	7.104091333108954	7.243501
2	82	el	0.6187410426791757	0.6194129
2	83	fraude	7.917538123205304	7.3562737
2	84	y	1.036362200975418	1.5510643
2	85	engaño	6.859866827726364	5.9251614
2	86	evidentes.	12.106702357530594	12.487586
2	87	A	4.785749644041061	5.2254467
2	88	pesar	1.103513716137968	1.2637763
2	89	de	0.07862462976481766	0.07892489
2	90	su	3.6888777551357634	3.688848
2	91	reciente	5.199814090039581	5.1989527
2	92	prevalencia	8.423116400837898	7.3628335
2	93	en	0.5016724224551581	1.5630246
2	94	los	1.4916121200367343	1.4918739
2	95	titulares,	12.327920480514877	12.326801
2	96	el	1.1972121190628968	1.1976918
2	97	dopaje	1.2648749691434205	1.2593756
2	98	no	2.7916164457565174	2.7974422
2	99	es	0.7379896645434201	0.73316634
2	100	un	1.804148984956555	1.8083732
2	101	fenómeno	2.307442182500381	2.3078103
2	102	nuevo	1.9297266006469727	1.1108812
2	103	–	6.272495418787003	6.9935555
2	104	de	4.824117498355918	4.921306
2	105	hecho	2.545619785785675	0.2863957
2	106	es	2.418015314731747	4.6718907
2	107	tan	3.916660898597911	3.922254
2	108	antiguo	1.2039979510009289	1.1706767
2	109	como	0.22713239741278812	0.26086932
2	110	el	0.8710979132447392	0.8708461
2	111	deporte	2.3877841234207153	1.7748046
2	112	mismo.	3.580385386943817	3.9918318
2	113	Desde	3.7164277124684304	3.917925
2	114	el	1.5894184880889952	1.5896876
2	115	uso	6.64744854462333	6.6464787
2	116	de	0.4055921889957972	0.40689754
2	117	sustancias	3.217845054809004	3.2111847
2	118	en	3.693527612835169	3.683321
2	119	las	2.078735158429481	2.0957599
2	120	carreras	3.602686643600464	3.5244088
2	121	de	0.6202533931354992	0.6983257
2	122	cuadrigas	9.732242688536644	9.503676
2	123	de	2.834948806092143	3.0632143
2	124	la	3.1123772368882783	3.1125693
2	125	antigüedad	3.8079739059321582	3.4053972
2	126	hasta	0.7891683161142282	1.1915654
2	127	las	2.1458024015882984	2.146064
2	128	controversias	6.82264576619491	6.8198347
2	129	más	4.227439824011526	4.2307034
2	130	recientes	0.41923413425683975	0.10052801
2	131	en	1.74253087566467	2.0607307
2	132	béisbol	9.026709794992257	8.413104
2	133	y	0.6028467759024352	1.2158647
2	134	ciclismo,	4.049474441620987	4.050088
2	135	las	2.623916534881573	2.6235995
2	136	opiniones	5.786870500276564	5.7806444
2	137	populares	7.3092871736735106	7.308382
2	138	entre	6.490257513010874	6.49756
2	139	los	0.24806825118139386	0.24816398
2	140	atletas	1.0745063815265894	1.048017
2	141	han	1.7919206519727595	1.818706
2	142	variado	3.0531395920552313	2.9006302
2	143	ampliamente	3.2475767135620117	2.3185482
2	144	a	2.7420193628931884	3.8237493
2	145	lo	0.12112815678233346	0.12124988
2	146	largo	0.0003330881518195383	0.00011526874
2	147	de	0.2714055454125628	0.27128673
2	148	los	0.8528415168984793	0.8527795
2	149	años.	0.8949276655912399	0.69319975
2	150	En	1.973622945137322	2.1624548
2	151	las	3.612786458863411	3.6257772
2	152	décadas	2.581417370121926	2.5790515
2	153	recientes,	3.4634981322160456	3.4657788
2	154	las	2.6746820013504475	2.6746266
2	155	autoridades	3.8228705767542124	3.8195412
2	156	y	3.746044868719764	3.747869
2	157	organizaciones	2.87336004152894	2.8724196
2	158	deportivas	0.6437542432686314	0.6376366
2	159	han	0.37174496572697535	0.38039407
2	160	tratado	3.156665880989749	3.156229
2	161	de	0.34538650448666885	0.34563857
2	162	regular	4.173815123736858	4.143846
2	163	el	0.7197586378460983	0.75014585
2	164	uso	0.37834663037210703	0.37229913
2	165	de	0.08727621630532667	0.09322349
2	166	drogas	0.9146843552589417	0.77410656
2	167	en	1.431738287967164	1.5722959
2	168	el	2.3843625207882724	2.3845465
2	169	deporte	1.0679334104061127	0.18027785
2	170	de	2.5788499277841765	3.4663892
2	171	manera	1.0756848645978607	1.0754673
2	172	estricta.	6.159178631962277	6.055776
2	173	Las	3.0367755942279473	3.1399682
2	174	principales	3.673923925845884	3.6731377
2	175	razones	2.9340959643013775	2.9319363
2	176	para	0.8467375986510888	0.85002565
2	177	esta	2.6139665471564513	2.6138258
2	178	prohibición	4.028047327592503	4.010437
2	179	son	1.546154260635376	1.2000031
2	180	los	2.819187041488476	3.181464
2	181	riesgos	2.459889202218619	2.4499028
2	182	de	1.2251832695910707	1.2363389
2	183	las	3.2340181740291882	3.2345061
2	184	drogas	1.0497471988201141	0.80849063
2	185	que	3.2605136716738343	3.497826
2	186	mejoran	7.0135852412786335	7.0150914
2	187	el	0.5270034075465446	0.5296624
2	188	rendimiento	0.49971145391464233	0.09747422
2	189	para	4.614977686986094	5.016985
2	190	la	3.043327608873369	3.0432901
2	191	salud,	3.2156129714712733	3.2156749
2	192	la	1.1824021459324285	1.1824642
2	193	igualdad	7.52750088047469	7.4710655
2	194	de	0.45541069180035265	0.5119276
2	195	oportunidades	1.1782047748565674	0.9619677
2	196	para	1.2941272286043386	1.5103637
2	197	los	0.5601760751815164	0.56021315
2	198	atletas,	1.6043017343326937	1.6041744
2	199	y	1.211512964218855	1.202133
2	200	el	1.1999367310490925	1.2091872
2	201	ejemplo	8.250309751369059	8.239316
2	202	positivo	2.7960018068552017	2.7781496
2	203	para	2.2557835639090627	2.2848136
2	204	el	1.95160941555514	1.9514277
2	205	público	4.424342095851898	3.6967444
2	206	aportado	12.683551108464599	13.394543
2	207	por	0.11104127259750385	0.12779832
