text_id	word_id	word	surprisal	surprisal_buggy
2	208	el	1.7296446591353742	1.7297082
2	209	deporte	1.3905280530452728	0.31712446
2	210	libre	6.6835020780563354	6.498071
2	211	de	1.5610221149399877	2.819778
2	212	drogas.	1.736710548400879	1.3967642
2	213	Las	2.778100054420065	3.1176364
2	214	autoridades	3.451866867020726	3.4416263
2	215	antidopaje	8.020116549683735	7.995888
2	216	han	2.0902435514726676	2.1246269
2	217	enfatizado	5.308720110391732	5.301782
2	218	de	6.019242239242885	6.026123
2	219	manera	0.46386338128650095	0.46444118
2	220	repetida	5.015990793704987	5.008993
2	221	que	1.3904502876102924	1.3729739
2	222	el	1.0291115950676613	1.0534672
2	223	uso	1.5368318585678935	1.5362314
2	224	de	0.16194873097992968	0.16259637
2	225	drogas	0.623101650737226	0.611145
2	226	para	2.1649857327720383	2.1769626
2	227	la	3.026762997091282	3.0260582
2	228	mejora	2.9644590026000515	2.9642792
2	229	del	0.32758674031992996	0.32864118
2	230	rendimiento	0.1520624216645956	0.13529186
2	231	va	6.835743267321959	6.8518963
2	232	en	1.7631525362376124	1.7628082
2	233	contra	0.7803995665162802	0.7731248
2	234	del	1.5492290000256617	1.5570447
2	235	“espíritu	11.826575372833759	11.793217
2	236	del	1.7348114317574073	1.7684879
2	237	deporte”.	1.6491041630506516	1.54304
3	0	El	16.824489414691925	16.613258
3	1	lobo	9.537978954613209	10.189145
3	2	marsupial	10.045490235090256	9.588899
3	3	o	3.4225266836583614	3.9348211
3	4	tilacino,	15.404956541955471	15.444653
3	5	también	2.053081250807736	2.0698647
3	6	conocido	0.9003231830429286	0.8998431
3	7	como	0.08511756220832467	0.08293271
3	8	lobo	1.712069345638156	1.6959933
3	9	de	1.2914252244518138	1.3099346
3	10	Tasmania,	4.868752345442772	4.866206
3	11	tigre	8.979271712712944	8.968425
3	12	de	0.6263956436523586	0.64071953
3	13	Tasmania	0.4238753654062748	0.05503497
3	14	o	0.23936464614234865	0.60452044
3	15	tilacín,	7.750607758760452	7.7514343
3	16	fue	5.023417988442816	5.0247116
3	17	un	0.9514764168998227	0.95228356
3	18	marsupial	3.54428964224644	3.5326767
3	19	carnívoro	2.6291784308632486	2.586507
3	20	originado	7.915829320438206	7.968463
3	21	en	0.16095171292545274	0.16292572
3	22	el	1.8778240995598026	1.8775656
3	23	Holoceno.	10.06485156295821	9.863074
3	24	Era	2.504134321352467	2.7031336
3	25	nativo	7.067620073677972	7.0692625
3	26	de	0.29315206757746637	0.29459152
3	27	Australia,	2.6545195190701634	2.654152
3	28	Tasmania	2.311694473028183	1.8499293
3	29	y	0.07421238999813795	0.5325192
3	30	Nueva	0.5653213325786055	0.56946576
3	31	Guinea	2.155742734670639	0.45855883
3	32	y	0.6920953020453453	2.3648696
3	33	se	1.63560771199991	1.6596569
3	34	cree	2.819499332457781	2.8187604
3	35	que	0.03683760541025549	0.03629589
3	36	se	2.4812907612722483	2.482959
3	37	extinguió	0.6062014596245717	0.59903836
3	38	en	1.0553185780881904	1.0617399
3	39	el	1.0316009083762765	1.0297021
3	40	siglo	1.9621217958629131	1.9441172
3	41	XX.	2.6031453013420105	2.123376
3	42	Se	1.9928891851450317	2.4928627
3	43	trataba	5.835362773388624	5.8253803
3	44	del	3.63541760481894	3.6447103
3	45	último	2.9475347264669836	2.947103
3	46	miembro	2.1081268712878227	2.1080875
3	47	viviente	5.111273521295516	5.107896
3	48	de	0.3859826445695944	0.39089334
3	49	su	1.9269909089780413	1.9262509
3	50	género,	2.868449917063117	2.8679698
3	51	cuyos	5.396070245275041	5.397363
3	52	otros	6.2786133897607215	6.2779217
3	53	miembros	0.3606899529695511	0.3270067
3	54	vivieron	4.1510373018682	4.1819134
3	55	en	2.1707253048662096	2.1733103
3	56	tiempos	4.450145269394852	4.449659
3	57	prehistóricos	3.407581871608272	2.020764
3	58	a	4.27033259626478	5.656133
3	59	partir	3.36380012484733	3.3654344
3	60	de	0.5187692929757759	0.51868975
3	61	principios	5.5136862265644595	5.513876
3	62	del	0.11848009331151843	0.117134325
3	63	Mioceno.	4.141969148302451	3.54344
3	64	El	1.4729194614337757	2.0724597
3	65	lobo	0.4403130926657468	0.43234158
3	66	marsupial	0.5957165404688567	0.574894
3	67	se	2.7466640251514036	2.7762737
3	68	extinguió	2.664020002441248	2.6572366
3	69	en	1.2095792322652414	1.2161424
3	70	la	2.7178981678735	2.7179518
3	71	Australia	6.804829087108374	6.80179
3	72	continental	3.872748553752899	3.630505
3	73	miles	11.14186207158491	11.383621
3	74	de	0.04203793511260301	0.045711603
3	75	años	0.035775362281128764	0.034039095
3	76	antes	1.6146388594061136	1.5859355
3	77	de	0.42414074891712517	0.45438707
3	78	la	1.1902019339904655	1.1903522
3	79	llegada	1.2327294840943068	1.2312082
3	80	de	0.300583067444677	0.3023613
3	81	los	0.16170256781333592	0.16164128
3	82	colonos	4.4739876836538315	4.4199157
3	83	europeos,	1.6650917385704815	1.7177954
3	84	pero	2.355225156992674	2.3511243
3	85	sobrevivió	4.011225372552872	4.0024385
3	86	en	0.794918486091774	0.8089427
3	87	la	2.2825495341676287	2.2823658
3	88	isla	1.2489688619971275	1.1948943
3	89	de	0.46675148729627836	0.5213294
3	90	Tasmania	0.6896520704030991	0.16700451
3	91	junto	6.73053022158274	7.2530317
3	92	con	0.33183815819211304	0.33134723
3	93	otras	2.485136777686421	2.4855773
3	94	especies	0.3185715675354004	0.14675222
3	95	endémicas,	6.138669350533746	6.3102856
3	96	como	1.1787706343457103	1.1779032
3	97	el	0.2351923980168067	0.2358954
3	98	diablo	9.51762493699789	9.469392
3	99	de	1.1649813757830998	1.2136832
3	100	Tasmania.	2.3112096339464188	1.5635535
3	101	Generalmente	7.252425404032692	7.8049345
3	102	suele	6.162241315381834	6.357098
3	103	culparse	9.903910649940372	9.903543
3	104	de	4.684020647138823	4.6846924
3	105	su	1.6107950216683093	1.6108918
3	106	extinción	0.22860022749227937	0.2182166
3	107	a	0.6886328699620208	0.6988319
3	108	la	0.8002616764279082	0.7998829
3	109	caza	2.2979719042778015	2.062179
3	110	intensiva	2.5356668131425977	2.3547893
3	111	incentivada	13.514691869262606	13.91748
3	112	por	0.07582521739823278	0.09022799
3	113	recompensas,	14.765696836577263	14.765379
3	114	pero	1.8518652291968465	1.8434658
3	115	podrían	8.661276650382206	8.668598
3	116	haber	0.7178653962910175	0.6807711
3	117	contribuido	4.095288813114166	4.1169195
3	118	otros	3.798290357517544	3.8146536
3	119	factores,	1.5133383853826672	1.5135205
3	120	como	0.18250478140544146	0.18123491
3	121	por	5.403885251485917	5.4054356
3	122	ejemplo	0.11231725662946701	0.010939269
3	123	las	3.0025052757991944	3.103564
3	124	enfermedades,	5.3097877478576265	5.309531
3	125	la	1.2063498030765913	1.2066559
3	126	introducción	3.508856032975018	3.5076327
3	127	de	0.17347021898603998	0.17497472
3	128	los	2.8925112648576032	2.8924308
3	129	perros,	7.6466093941708095	7.646282
3	130	o	2.6279164103325456	2.6262603
3	131	la	0.6943630241730716	0.6961125
3	132	ocupación	7.074965925887227	7.069379
3	133	de	1.535129678537487	1.5409749
3	134	su	4.7676558047533035	4.6912384
3	135	hábitat	1.0109412670135498	0.7440847
3	136	por	0.5961910887563135	0.93933815
3	137	los	1.4147322257631458	1.4148892
3	138	humanos.	1.581232637166977	0.7572472
3	139	A	4.3264124393463135	4.9511747
3	140	pesar	0.6176411802007351	0.816749
3	141	de	0.04929351055761799	0.049386214
3	142	su	1.045174962375313	1.045214
3	143	clasificación	8.130044970661402	8.095413
3	144	oficial	6.897905483841896	6.768164
3	145	como	0.15719208790687844	0.32104167
3	146	extinto	3.2325089126825333	1.6895906
3	147	todavía	6.06006368342787	7.596918
3	148	se	0.9198566811537603	0.92638856
3	149	informan	10.49437433714047	10.492577
3	150	avistamientos,	9.128280978824478	9.12959
3	151	aunque	2.904297874774784	2.8994353
3	152	ninguno	5.894328237627633	5.8983197
3	153	ha	2.0362156716000754	2.0376086
3	154	sido	0.282278597340337	0.28216597
3	155	probado	6.105675907805562	5.603925
3	156	de	3.7240775723184925	4.2257576
3	157	manera	1.2437012418959057	1.2438047
3	158	concluyente.	1.724957159603946	0.7654951
3	159	Su	3.4388501981738955	4.3946676
3	160	pariente	5.962964804843068	5.950128
3	161	vivo	5.765553057193756	5.569663
3	162	más	0.8148972394865268	1.0274563
3	163	próximo	1.819400042295456	1.6130891
3	164	es	0.3713557047303766	0.5749842
3	165	el	0.041543158469721675	0.043478604
3	166	demonio	10.527271089609712	10.477044
3	167	de	0.4621033671483019	0.51307684
3	168	Tasmania.	2.7349400483071804	1.2444533
4	0	El	16.824489414691925	16.613258
4	1	Día	9.15986754000187	9.691231
4	2	Mundial	6.327847547829151	6.5539694
4	3	del	0.8049937105970457	0.8100788
4	4	Medio	1.8431078717112541	1.8011678
4	5	Ambiente	0.484439785243012	0.056200314
4	6	fue	3.956999753601849	4.4226475
4	7	establecido	2.1164608146063983	2.1150398
4	8	por	1.074311085510999	1.076932
4	9	la	0.7314593167975545	0.7318331
4	10	Organización	1.624751107301563	1.625362
4	11	de	0.4130580108612776	0.4163824
4	12	las	0.34997123547509545	0.350477
4	13	Naciones	0.001052159204846248	0.00080088485
4	14	Unidas	0.06708944623824209	0.0015065045
4	15	en	1.5481972231063992	1.6105076
4	16	diciembre	4.724350182339549	4.718726
4	17	de	0.16045746905729175	0.1654371
4	18	1972.	6.020094841718674	5.7584486
4	19	Se	3.5121736573055387	3.7678585
4	20	celebra	1.9379210462793708	1.9340384
4	21	desde	3.528344227699563	3.5406585
4	22	1974	5.1683758199214935	4.683667
4	23	el	3.9113834123127162	4.3920193
4	24	5	4.3650978691875935	4.3255587
4	25	de	0.03203932638280094	0.07447502
4	26	junio	3.694238007068634	3.0148861
4	27	de	3.3806420393520966	4.062336
4	28	cada	0.032176922424696386	0.031771418
4	29	año,	1.5159072997048497	1.5086274
4	30	fecha	3.5357555556111038	3.5381784
4	31	con	4.59737609513104	4.5897126
4	32	la	0.06510384602006525	0.077431954
4	33	que	0.2415389958769083	0.23139219
4	34	se	0.446676142513752	0.453496
4	35	dio	5.414914401713759	5.4147654
4	36	inicio	0.7919609639793634	0.777547
4	37	a	0.7860645381733775	0.8013123
4	38	la	0.39485690277069807	0.39237246
4	39	Conferencia	3.8873278172686696	3.8808353
4	40	de	0.8260997855104506	0.83635813
4	41	Estocolmo	5.472046230453998	5.140485
4	42	en	3.4436417871620506	3.7746196
4	43	1972,	3.449795786291361	3.4345675
4	44	cuyo	4.636858317768201	4.6538353
4	45	tema	3.318579599261284	3.312457
4	46	central	1.5198275819420815	1.518351
4	47	fue	0.8728708997368813	0.78570074
4	48	el	1.4782724240794778	1.5691428
4	49	ambiente.	6.337646961212158	5.8084397
4	50	La	2.603269435465336	3.1309147
4	51	proclamación	6.776446251198649	6.766596
4	52	de	0.9702520901337266	0.9828979
4	53	este	1.6229769475758076	1.6205864
4	54	día	0.9797423109412193	0.9129781
4	55	es	2.7631910890340805	2.8183365
4	56	un	1.4340555798262358	1.4423219
4	57	vínculo	7.697156065463787	7.6935735
4	58	por	7.074594291858375	7.0725856
4	59	medio	3.2375424613710493	3.2496605
4	60	del	0.1093757685739547	0.11248844
4	61	cual	0.0486238207668066	0.026893154
4	62	la	2.140902013750747	2.1588933
4	63	Organización	2.662886131554842	2.6498768
4	64	de	1.3524738615378737	1.3683116
4	65	Naciones	2.200489559327252	2.2004054
4	66	Unidas	0.028902572114020586	0.0039853207
4	67	sensibiliza	9.82856437556893	9.832145
4	68	a	0.43441722821444273	0.45474648
4	69	la	0.8513179202564061	0.85094595
4	70	población	1.5298238433897495	1.4947122
4	71	mundial	0.9527603313326836	0.9128183
4	72	en	2.7121751932427287	2.7858713
4	73	relación	3.0212962538935244	3.0210156
4	74	a	1.6071167720947415	1.6091535
4	75	temas	3.907816542312503	3.9069881
4	76	ambientales,	3.0202879298012704	3.0195289
4	77	intensificando	11.235729610547423	11.234553
4	78	la	1.3655373314395547	1.3665494
4	79	atención	3.8020747154951096	3.7892978
4	80	y	2.5673151100054383	2.5794573
4	81	la	1.6767316237092018	1.679193
4	82	acción	3.3124075680971146	3.2148724
4	83	política.	7.225163400173187	6.559162
4	84	Los	4.4184587630443275	5.176776
4	85	objetivos	1.6179334009066224	1.610785
4	86	principales	2.2507493421435356	2.2557178
4	87	son:	4.027059376239777	3.6819973
4	88	brindar	7.160975916078314	7.5004263
4	89	un	2.643275841139257	2.6527605
4	90	contexto	3.7316766511648893	3.727923
4	91	humano,	9.681377950590104	9.688588
4	92	motivar	9.258553579449654	9.238774
4	93	a	0.7855603988864459	0.80656177
4	94	las	1.41457125172019	1.4110069
4	95	personas	0.43486175686120987	0.35553175
4	96	para	2.207118379417807	2.287693
4	97	que	1.7108178376220167	1.7069893
4	98	se	1.9483177824877203	1.949868
4	99	conviertan	5.578458175761625	5.5778427
4	100	en	0.05641923379153013	0.059886318
4	101	agentes	1.1057095646392554	1.1048092
4	102	activos	0.7914950093254447	0.70870996
4	103	del	2.3153229820891283	2.4013295
4	104	desarrollo	3.380085587501526	2.97553
4	105	sustentable	3.6932887424482033	2.8431869
4	106	y	0.3195126447826624	1.5477268
4	107	equitativo;	13.030712527222931	13.0492325
4	108	promover	2.174049462657422	2.1759765
4	109	el	1.4026316867675632	1.4081787
4	110	papel	5.547739630565047	5.5444937
4	111	fundamental	4.945525313261896	4.9479656
4	112	de	0.350568896625191	0.35186148
4	113	las	0.8592623637523502	0.8569621
4	114	comunidades	2.684657707810402	2.6211023
4	115	en	1.8361616295296699	1.900769
4	116	el	1.1372428635368124	1.1375058
4	117	cambio	3.009306885302067	2.9298513
4	118	de	2.216636834142264	2.2965026
4	119	actitud	5.087286174297333	5.0295134
4	120	hacia	0.4888878380006645	0.54718417
4	121	temas	6.005790951079689	6.004817
4	122	ambientales,	2.043919784249738	2.0430973
4	123	y	1.982522883452475	1.9723847
4	124	fomentar	2.5975942742079496	2.6055894
4	125	la	0.7389123442117125	0.742195
4	126	cooperación	2.48788970374153	2.4687688
4	127	para	3.631326329719741	3.6504977
4	128	que	4.197741919197142	4.194313
4	129	el	2.2907151334220544	2.2931604
4	130	medio	3.043136764317751	3.0060968
4	131	ambiente	0.016898250207304955	0.043709476
4	132	sea	0.6531313443556428	0.65978825
4	133	sostenible,	6.581353441579267	6.5832405
4	134	ya	5.227698593749665	5.2301755
4	135	que	0.5634171739220619	0.52239794
4	136	ésta	5.052904431242496	5.0890055
4	137	garantizará	8.714761523064226	8.71728
4	138	que	3.3944328860379755	3.3927476
4	139	todas	3.2232790224370547	3.2280755
4	140	las	0.03609996062004939	0.036015462
4	141	naciones	3.9209726243498153	3.8901572
4	142	y	2.9488593614660203	2.973864
4	143	personas	3.741637922823429	3.7312865
4	144	disfruten	4.704552686307579	4.714915
4	145	de	0.3584220734774135	0.36416265
4	146	un	1.4859760948456824	1.4854398
4	147	futuro	2.1160269568208605	2.1144538
4	148	más	2.1428054966963828	2.1431317
4	149	próspero	3.669676370678644	2.6379871
4	150	y	0.239702113205567	1.2711842
4	151	seguro.	4.154165893793106	3.2699726
4	152	En	2.8825936689972878	3.7548928
4	153	muchos	5.819506510859355	5.8325286
4	154	países	0.751274436712265	0.33106673
4	155	esta	5.478646711213514	5.899644
4	156	celebración	0.7530618607997894	0.7388042
4	157	es	1.7822382911108434	1.7926978
4	158	una	2.4407332927221432	2.4444103
4	159	oportunidad	2.179251339286566	2.1777458
4	160	de	2.3818233384517953	2.3830023
4	161	firmar	7.579930839827284	7.5694966
4	162	o	5.599637679755688	5.6034527
4	163	ratificar	2.5354364668019116	2.5374672
4	164	convenios	2.328715816140175	2.2174697
4	165	internacionales	1.3501395285129547	1.1652485
4	166	y,	6.261308017070405	6.561484
4	167	algunas	7.333059176802635	7.2705374
4	168	veces,	0.5401832218049094	0.6035768
4	169	establece	6.363382573705167	6.3594084
4	170	estructuras	7.1909250020980835	7.185554
4	171	gubernamentales	4.899797741614748	4.806034
4	172	permanentes	7.101604346185923	6.998459
4	173	relacionadas	5.151507074944675	5.3520174
4	174	con	0.04928067303262651	0.05511688
4	175	el	0.8668848468951182	0.8673456
4	176	manejo	6.594897051953012	6.5826426
4	177	ambiental	5.2337340554222465	3.6931803
4	178	y	0.7942494563758373	2.3308623
4	179	la	1.1741030731936917	1.1901736
4	180	planificación	5.852252250653692	5.5749125
4	181	económica.	5.331384122371674	5.1031923
5	0	El	16.824489414691925	16.613258
5	1	monóculo	17.5824516415596	17.99295
5	2	es	4.0523883402347565	4.3477273
5	3	un	1.2798987603746355	1.3335415
5	4	tipo	2.9483021749183536	2.951103
5	5	de	0.10164946620352566	0.09992982
5	6	lente	6.414357826113701	6.378455
5	7	correctiva	11.28367693722248	11.165144
5	8	usada	4.170104146935046	4.3187766
5	9	para	0.9006262496113777	0.9074726
5	10	ajustar	6.686635310063139	6.6865726
5	11	la	0.7447700861375779	0.74487007
5	12	visión	2.6779825389385223	2.5963502
5	13	en	1.8741806775797158	1.9548178
5	14	un	2.7663394331466407	2.765971
5	15	solo	5.514140753773972	5.51577
5	16	ojo,	2.9468297138810158	2.9366431
5	17	que	2.6267404477111995	2.632297
5	18	consiste	2.9730417425744236	2.9765828
5	19	en	0.07045838912017643	0.069885544
5	20	una	1.3743941381108016	1.3770887
5	21	luneta	8.769686698913574	8.732847
5	22	circular	4.439932227134705	4.380027
5	23	con	2.703276402782649	2.7964044
5	24	aumento.	14.47856879234314	14.044347
5	25	En	3.4357790388166904	3.8335977
5	26	muchos	5.587432518135756	5.622445
5	27	casos	1.0648948550224304	0.31705987
5	28	está	5.049049727618694	5.7852907
5	29	enmarcada	6.971603532787412	6.9652524
5	30	en	0.5852260603569448	0.6049722
5	31	un	1.112444224767387	1.1071949
5	32	anillo	4.223676692694426	4.041565
5	33	de	1.4452833496034145	1.6276113
5	34	alambre	6.120441600680351	5.891617
5	35	que	2.131017940118909	2.3485837
5	36	posee	6.444899393245578	6.4527893
5	37	una	1.3784577092155814	1.3791883
5	38	cadenilla	11.875541731715202	11.699768
5	39	o	2.9581371042877436	3.1273797
5	40	cordón	5.418698787689209	5.1356273
5	41	que	1.3743479754775763	1.6502283
5	42	se	1.7242811247706413	1.7152023
5	43	sujeta	3.073709450662136	3.0859869
5	44	a	0.862696367315948	0.87907094
5	45	la	0.5097456565126777	0.50664276
5	46	ropa	10.474073708057404	10.088996
5	47	para	2.9516464360058308	3.3286724
5	48	evitar	2.9228040371090174	2.919633
5	49	su	3.747278304770589	3.740359
5	50	pérdida.	5.130883544683456	4.787639
5	51	Si	4.399372054263949	4.7594495
5	52	bien	3.180941056460142	3.1485205
5	53	se	3.4821782913058996	3.520306
5	54	conocen	5.998952218797058	6.0000033
5	55	usuarios	11.037806302309036	11.012503
5	56	de	1.3619298744015396	1.3836856
5	57	monóculos	5.086088741198182	4.9182534
5	58	desde	2.884088351856917	3.0536342
5	59	el	2.5199439213611186	2.5215807
5	60	siglo	0.3153353277593851	0.28867617
5	61	dieciocho,	9.498067977256142	9.524092
5	62	este	4.18089445726946	4.1777263
5	63	elemento	6.494969809427857	6.483904
5	64	no	3.2331701680086553	3.2466967
5	65	se	1.6416026819497347	1.6387131
5	66	convirtió	4.8138369070366025	4.8176417
5	67	en	0.09371341904625297	0.09163952
5	68	un	1.200987495481968	1.1976585
5	69	artículo	3.884070387110114	3.888111
5	70	incorporado	9.744233436882496	9.717109
5	71	al	2.239225304685533	2.2634897
5	72	vestuario	4.053862482309341	3.9306006
5	73	masculino	3.753482274711132	3.7779188
5	74	hasta	0.4843298359774053	0.58398724
5	75	entrado	9.777599282562733	9.78011
5	76	el	0.1896499888971448	0.19062197
5	77	siglo	0.16241226717829704	0.11617268
5	78	diecinueve.	5.031864749034867	4.6461763
5	79	El	1.669143382459879	2.0997398
5	80	monóculo	1.781616679567378	1.7379079
5	81	estuvo	6.383741375058889	6.424569
5	82	generalmente	6.531364500988275	6.5323772
5	83	asociado	1.7025737478397787	1.7038071
5	84	a	1.147184862405993	1.1524875
5	85	hombres	5.363532915711403	5.3065977
5	86	ricos	5.2013450264930725	4.7441807
5	87	pertenecientes	8.714966198662296	9.226427
5	88	a	0.20287018548697233	0.20518784
5	89	la	0.5119174620485865	0.5129134
5	90	clase	1.3517079236917198	1.3501378
5	91	alta.	3.1937257647514343	2.8009226
5	92	Combinado	10.899369936902076	11.289604
5	93	con	0.05847030121367425	0.061825868
5	94	un	1.7050187647109851	1.7046483
5	95	frac	11.124811112880707	10.808698
5	96	y	1.839087682776153	2.150361
5	97	un	1.007665479555726	1.0116999
5	98	sombrero	3.1475653122797667	2.5924444
5	99	de	1.0496269895229489	1.6056982
5	100	copa,	3.160637592780404	3.1607933
5	101	completaba	8.330547690857202	8.328262
5	102	el	1.3772400206071325	1.3797612
5	103	traje	3.745548937760759	3.5899665
5	104	del	3.2228421019390225	3.3742085
5	105	estereotipo	9.574483633041382	9.490047
5	106	del	2.350665078498423	2.4328384
5	107	capitalista	7.5763996839523315	7.013363
5	108	de	2.595261267153546	3.1621897
5	109	fines	6.312202921602875	6.3143926
5	110	de	2.3014933113008738	2.300858
5	111	ese	7.089410580229014	7.0871787
5	112	siglo.	0.8252275511622429	0.37276036
5	113	Los	3.597565919626504	4.0529156
5	114	monóculos	2.4418317563831806	2.4093297
5	115	estuvieron	5.631942432373762	5.659787
5	116	también	3.417419359087944	3.4181888
5	117	asociados	1.5739179296651855	1.573458
5	118	a	0.8016307792277075	0.806627
5	119	los	1.6743565474171191	1.6737571
5	120	militares	4.6593605279922485	4.3059096
5	121	alemanes	6.350413799285889	6.4338713
5	122	de	2.2073785246757325	2.4782448
5	123	ese	4.75126489950344	4.7500954
5	124	periodo	3.591671109199524	2.049717
5	125	hasta	4.839927465189248	6.382042
5	126	la	1.5123972449218854	1.5124965
5	127	Primera	2.135147826789762	2.1362684
5	128	Guerra	0.011486040995805524	0.0114467535
5	129	mundial.	7.392807841300964	6.8837414
5	130	Los	2.9725429725949652	3.481021
5	131	monóculos	1.3267519320361316	1.2957686
5	132	no	3.839823369460646	3.8708403
5	133	eran	1.977413053624332	1.9689511
5	134	incómodos	10.932066580280662	10.67495
5	135	como	3.685456782230176	3.9506938
5	136	a	7.5041894018650055	7.373523
5	137	veces	1.4035672864411026	1.5332932
5	138	se	0.35062978518544696	0.3523196
5	139	cree.	5.43917053937912	5.3236914
5	140	Adaptados	12.292172168381512	12.396676
5	141	en	3.452838173310738	3.4632792
5	142	forma	3.7507892111316323	3.7472982
5	143	conveniente,	10.498452223837376	10.501604
5	144	se	2.6072515335981734	2.6079886
5	145	usaban	2.416027351282537	2.4115708
5	146	sin	5.46597533300519	5.467719
5	147	esfuerzo.	8.026101261377335	7.831114
5	148	Por	3.947696268558502	4.1309266
5	149	ello,	3.236895020585507	3.2511442
5	150	las	3.9132589068613015	3.9135041
5	151	clases	5.16373420151649	5.1633654
5	152	adineradas	7.083325200597756	7.03728
5	153	usaban	3.5599563946016133	3.6032596
5	154	monóculos	1.4780633253976703	1.415552
5	155	hechos	7.570869659073651	7.6332755
5	156	a	1.9448079102294287	1.9482908
5	157	medida	1.780004858970642	1.2417197
5	158	y	2.1204549744725227	2.6349258
5	159	que	3.487990451976657	3.4883647
5	160	necesitaban	7.013420110568404	7.0330443
5	161	de	2.712694868678227	2.7158284
5	162	ajustes	4.889821469783783	4.779249
5	163	a	4.5075066508725286	4.617795
5	164	lo	3.566307562228758	3.5673018
5	165	largo	0.033485230756923556	0.029978927
5	166	de	0.5868922535228194	0.59047323
5	167	su	0.9816721820388921	0.98116314
5	168	vida	1.9788522720336914	0.56695706
5	169	útil.	2.8866354525089264	4.010063
5	170	La	2.7420809642062522	3.0304272
5	171	opinión	7.342673760140315	7.3411865
5	172	popular	2.990881133824587	2.9493988
5	173	era	2.4521339247003198	2.4816127
5	174	que	0.14454993419349194	0.13109528
5	175	un	3.706615969305858	3.7323585
5	176	monóculo	1.1269690069821081	1.1181898
5	177	podía	4.391702016233467	4.4009085
5	178	caerse	8.762501023709774	8.624315
5	179	fácilmente	3.714430093765259	3.2886548
5	180	con	3.622158066020347	4.1870136
5	181	una	2.506866517593153	2.5071363
5	182	expresión	8.711394045501947	8.694919
5	183	facial	1.778155296226032	1.6174896
5	184	inesperada.	9.795498974621296	9.811002
5	185	Ello	8.559455037117004	8.674842
5	186	fue	2.894334262236953	2.93145
5	187	sumamente	7.753463619679678	7.762133
5	188	explotado	9.259055362083018	9.180449
5	189	en	2.090098530781688	2.1692786
5	190	las	2.4813964435452363	2.4815266
5	191	comedias:	14.94507947564125	14.91224
5	192	el	2.3397644938668236	2.371054
5	193	elegante	8.325829217210412	8.304598
5	194	caballero	4.719610365340486	4.693769
5	195	que	3.098167333751917	3.1375992
5	196	se	2.0155027298606	2.0241516
5	197	asusta	7.7863898277282715	6.595397
5	198	o	5.640314988791943	6.8109465
5	199	asombra	10.297864317893982	10.187614
5	200	y	4.997230563312769	5.10308
5	201	su	3.5632050009444356	3.5811324
5	202	monóculo	2.771132839261554	2.6469052
5	203	que	3.3357525020837784	3.4506965
5	204	cae	2.970036926679313	2.7312784
5	205	al	3.2853564702672884	3.5395494
5	206	suelo	1.0047728419303894	0.47405845
5	207	o	3.2292499095201492	3.748982
5	208	dentro	7.066224021837115	7.051487
5	209	de	0.26916008291300386	0.29559088
5	210	su	2.085462395916693	2.084232
5	211	copa.	8.350765749812126	8.115144
6	0	La	15.981478542089462	16.193132
6	1	cata	13.198085904121399	13.116817
6	2	de	2.603743419982493	3.0119548
6	3	vinos	5.060216009616852	4.6783123
6	4	es	5.513758547604084	5.8771906
6	5	un	1.3200841583311558	1.3412179
6	6	análisis	10.534345854073763	10.525209
6	7	sensorial	5.49394866079092	5.4139
6	8	y	2.308760897256434	2.3956232
6	9	evaluación	6.735514087602496	6.73022
6	10	del	1.790155102033168	1.8063432
