text_id	word_id	word	surprisal	surprisal_buggy
9	43	o	5.992316130548716	6.0557504
9	44	del	3.674096600152552	3.7015295
9	45	gobierno	2.362727552652359	1.9674599
9	46	en	1.8102004583925009	2.2055101
9	47	el	1.0884034181945026	1.0856714
9	48	propio	3.746202119626105	3.7507575
9	49	país.	0.8550862558186054	0.2558114
9	50	Cuando	5.108729294501245	5.70004
9	51	la	2.3284505277406424	2.3366919
9	52	bandera	0.10439060057979077	0.10509907
9	53	nacional	0.11953756585717201	0.10323593
9	54	se	1.8892563846893609	1.9023123
9	55	usa	2.5367847979068756	2.3784542
9	56	en	1.0273842243477702	1.1881157
9	57	el	1.5694587221369147	1.5699027
9	58	mar	9.794869542121887	8.746314
9	59	se	2.5357374753803015	3.5807347
9	60	denomina	3.042142003774643	3.039968
9	61	pabellón	8.202831981703639	8.015575
9	62	nacional.	1.8886535167694092	1.4644281
9	63	Existen	5.677647810894996	6.28973
9	64	tres	3.183310858439654	3.1880994
9	65	categorías	4.715734288096428	4.6413608
9	66	de	0.24313955707475543	0.31572998
9	67	banderas	3.0317685939371586	2.8530369
9	68	nacionales,	2.943381706252694	3.1125321
9	69	según	3.012781199067831	3.0207677
9	70	su	1.8047521421685815	1.8078356
9	71	uso:	2.157768949866295	1.916369
9	72	La	3.152873607701622	3.39538
9	73	bandera	0.12204882828518748	0.11825425
9	74	civil,	7.389662318630144	7.3931403
9	75	la	0.6684928850154392	0.66976386
9	76	bandera	0.2062617281335406	0.20641398
9	77	de	1.993910341116134	1.9938631
9	78	guerra	2.4756423830986023	2.3414712
9	79	y	0.10963607812300324	0.24227387
9	80	la	0.0362910772964824	0.0380833
9	81	bandera	0.02088909433223307	0.018440241
9	82	institucional.	6.90497932350263	6.3375015
9	83	Cuando	4.944029429461807	5.5114
9	84	ocurre	7.248513625236228	7.2474647
9	85	un	0.7020363637711853	0.704175
9	86	trágico	6.149209183757193	6.1483045
9	87	suceso	1.6737208996200934	1.3644353
9	88	nacional	4.551066040992737	4.1394105
9	89	o	1.2963708969764411	2.0169656
9	90	fallece	11.553396969800815	11.552679
9	91	una	2.102241828222759	2.1050336
9	92	persona	0.5457223206758499	0.22735915
9	93	que	2.4752331662457436	2.79265
9	94	se	2.5929040061309934	2.5905113
9	95	desea	6.902569642988965	6.9029613
9	96	honrar,	3.5483885492431	3.550486
9	97	las	4.261218990664929	4.2616405
9	98	banderas	0.6010883066046517	0.6002893
9	99	nacionales	0.5836351439356804	0.5705806
9	100	ondean	12.93899855017662	12.786688
9	101	a	3.1490965969860554	3.3126059
9	102	media	4.6363568909000605	4.637541
9	103	asta	0.9291973514482379	0.27365717
9	104	en	1.4056134078418836	2.0620973
9	105	señal	4.70720697613433	4.7081647
9	106	de	0.019614929566159844	0.0194925
9	107	duelo.	3.9874781108810566	3.6510842
9	108	Si	3.875172793865204	4.2008076
9	109	el	2.1766874473541975	2.1866205
9	110	mástil	11.628174488432705	11.623253
9	111	o	4.0035847262479365	4.0075383
9	112	asta	7.493378339800984	7.4909873
9	113	no	3.227486332471017	3.2319226
9	114	permite	6.658058350905776	6.6502113
9	115	este	4.9127241903916	4.915168
9	116	tipo	2.230386526149232	2.2357063
9	117	de	0.004013936559204012	0.0039286828
9	118	izado,	11.086456527467817	11.08634
9	119	se	1.1242258689017035	1.1247926
9	120	debe	4.355678644613363	4.3547525
9	121	colocar	1.708209851756692	1.7064784
9	122	un	2.0132701504044235	2.0149717
9	123	crespón	11.518312381580472	11.346785
9	124	negro	5.583927750587463	5.579062
9	125	en	1.3919376253616065	1.5677257
9	126	el	1.0088279659394175	1.0100822
9	127	paño,	12.135379241779447	12.133997
9	128	pero	4.988860916346312	4.982928
9	129	nunca	4.172142246738076	4.174349
9	130	las	5.826749555068091	5.8313065
9	131	dos	5.214662920683622	5.1671553
9	132	cosas	5.5863931477069855	5.4038963
9	133	a	3.792604114394635	4.021987
9	134	la	0.037647374176231096	0.039624188
9	135	vez.	0.4746785406023264	0.22694193
9	136	En	2.796993061900139	3.0281067
9	137	algunos	3.7720948988571763	3.788412
9	138	países	0.8589499294757843	0.42881006
9	139	islámicos,	7.746610546368174	8.176245
9	140	en	4.039440647233278	4.0334263
9	141	los	1.9797429428144824	1.9862478
9	142	que	0.5126045315992087	0.51068205
9	143	la	1.4190834842884215	1.4212188
9	144	bandera	0.10473272018134594	0.10277522
9	145	contiene	8.805687437299639	8.805351
9	146	el	1.880930699990131	1.8825328
9	147	nombre	1.9980644541792572	1.9946535
9	148	de	0.5530463074683212	0.5565561
9	149	Alá	5.626219257712364	4.6783185
9	150	(como	8.626134121324867	9.570025
9	151	la	2.9405143009498715	2.9441214
9	152	de	2.875598402984906	2.875909
9	153	Arabia	1.8371224235743284	1.8157108
9	154	Saudita	1.7847339864820242	0.5551054
9	155	o	0.5391046940349042	1.787988
9	156	Irán),	3.268963838519994	3.271253
9	157	está	6.111401467089308	6.1116624
9	158	prohibido	0.4368103975430131	0.43103862
9	159	ondear	10.408185013569891	10.401473
9	160	la	0.6801957488851258	0.6930863
9	161	bandera	0.10502453055232763	0.014972805
9	162	a	4.258815325796604	4.2804503
9	163	media	0.433677850625827	0.50186956
9	164	asta	1.573084554504021	0.00704663
9	165	debido	3.882537489524111	5.4467096
9	166	al	1.9524766082176939	1.9539077
9	167	contenido	4.517214613966644	4.51495
9	168	sagrado	5.040853225975297	4.9219184
9	169	inscrito	11.526488781906664	11.59708
9	170	en	0.0609713044250384	0.11125645
9	171	ella.	1.949045106768608	1.6899316
9	172	En	2.108483426272869	2.3557765
9	173	cambio,	3.6209044097631704	3.6332936
9	174	se	3.0400070938339923	3.039989
9	175	usa	2.617598708719015	2.6116142
9	176	una	2.7941315222124103	2.8004622
9	177	bandera	0.194406074937433	0.19230701
9	178	de	2.2490016472293064	2.2507873
9	179	color	2.5779922176152468	2.5537102
9	180	negro	2.760269433259964	2.4974036
9	181	junto	5.909974494599737	6.1963058
9	182	a	1.0597889015771216	1.060823
9	183	la	0.7502633318654262	0.74986184
9	184	enseña	6.236708449199796	6.1794386
9	185	nacional	2.378643274307251	1.8299611
9	186	en	2.2354783774353564	2.8412085
9	187	ocasiones	4.80217843875289	4.762889
9	188	de	2.946672116406262	2.9858932
9	189	duelo	6.740981758572161	5.900207
9	190	nacional.	3.468479663133621	3.9090648
9	191	Las	3.4358717507857364	3.8367
9	192	banderas	0.19329761021072045	0.18927583
9	193	nacionales,	4.743487193947658	4.746965
9	194	como	2.2231964381644502	2.2223005
9	195	signo	8.263112041400746	8.261757
9	196	de	0.2964112373883836	0.29913414
9	197	identificación	4.884896162897348	4.4699554
9	198	colectiva	6.109663214534521	5.2775416
9	199	desvinculado	16.650757524184883	17.887127
9	200	del	1.0799566303612664	1.0904058
9	201	estandarte	8.983895846642554	8.735054
9	202	personal	6.37961208820343	5.6731014
9	203	de	1.1555746679950971	2.1110258
9	204	un	1.0334383526351303	1.0322659
9	205	rey,	5.521110365982167	5.5222387
9	206	señor	10.214895069599152	9.902709
9	207	o	0.2260016470681876	0.53729534
9	208	linaje,	10.633786820573732	10.634643
9	209	son	1.9596318639814854	1.9467975
9	210	un	3.0824813996441662	3.0921361
9	211	fenómeno	7.368857813766226	7.370716
9	212	relativamente	3.8394911983632483	3.8412178
9	213	reciente,	2.3829995734849945	2.3820715
9	214	ya	3.0723617399926297	3.073176
9	215	que	0.04769785888493061	0.03769501
9	216	se	1.8226280077651609	1.8325813
9	217	considera	5.0774166085757315	5.0733204
9	218	a	3.9801869429647923	3.979484
9	219	la	1.3482067643853952	1.3532012
9	220	bandera	0.0696402876637876	0.06266116
9	221	de	3.559202943230048	3.5656385
9	222	Dinamarca	9.359588712453842	9.149542
9	223	como	0.7019032234675251	0.91191256
9	224	la	1.5282796719693579	1.5284615
9	225	bandera	1.2195681502926163	1.2195543
9	226	nacional	0.5891978740692139	0.34028974
9	227	más	1.5746275832570973	1.8239577
9	228	antigua,	2.857933748397045	2.8570383
9	229	y	2.113906235434115	2.1060896
9	230	data	7.484557105228305	7.4880695
9	231	del	0.8511901997844689	0.8558136
9	232	siglo	0.2514955181395635	0.25055662
9	233	catorce.	15.834132089803461	15.62727
10	0	La	15.981478542089462	16.193132
10	1	Unión	9.763428270816803	9.57291
10	2	Internacional	6.911596363410354	7.418026
10	3	para	2.7317183417617343	2.7567275
10	4	la	0.13614736078307033	0.13336119
10	5	Conservación	2.0886151224840432	2.0905824
10	6	de	0.11861908723221859	0.11964489
10	7	la	0.07147873751819134	0.071085714
10	8	Naturaleza	0.42215282225515693	0.22664922
10	9	es	5.596288979053497	5.763703
10	10	una	0.7512284693657421	0.77926385
10	11	organización	0.16659043775871396	0.16411684
10	12	internacional	1.475024089217186	1.4107424
10	13	que	1.9190234681591392	1.9720104
10	14	trabaja	3.057344662025571	3.0674646
10	15	en	1.7112858844920993	1.7118189
10	16	el	1.7099439310841262	1.7104414
10	17	campo	2.608526871073991	2.6099846
10	18	de	0.10603377682855353	0.10692961
10	19	la	0.20603513589594513	0.20643997
10	20	conservación	0.24696434289216995	0.20419367
10	21	de	0.24150103179272264	0.28388423
10	22	la	0.12169244271353818	0.12203669
10	23	naturaleza	0.8955503925681114	0.06951063
10	24	y	0.7894171224907041	1.6049032
10	25	el	2.431986808194779	2.4415016
10	26	uso	4.6382177451159805	4.638913
10	27	sustentable	2.8935232092626393	2.8680513
10	28	de	0.2561237111221999	0.28112823
10	29	los	0.8184147491701879	0.819302
10	30	recursos	0.11696627736091614	0.038794413
10	31	naturales.	1.05967578291893	0.69250035
10	32	Está	4.032521746587008	4.474304
10	33	involucrada	5.8140292428433895	5.8061185
10	34	en	0.17990474170073867	0.18588832
10	35	la	0.9270446076989174	0.930975
10	36	recolección	7.180343086831272	6.6221304
10	37	y	1.354506594594568	1.9091697
10	38	análisis	3.679449233226478	3.6721478
10	39	de	0.08749587461352348	0.0983451
10	40	datos,	2.3527978803031147	2.3499827
10	41	investigación,	5.240293494658545	5.2415695
10	42	proyectos	6.453283816576004	6.229805
10	43	de	1.0967451750766486	1.3208978
10	44	trabajo	6.833702251315117	6.5905566
10	45	de	3.3697817545617	3.6139665
10	46	campo,	1.4083501151762903	1.4059858
10	47	defensa	6.540392950177193	6.483854
10	48	y	1.7310854878742248	1.7882712
10	49	educación.	4.9053608775138855	4.3348217
10	50	Su	3.5208771417383105	4.092399
10	51	misión	1.6484515890479088	1.64244
10	52	es	0.15090560726821423	0.14085391
10	53	“influenciar,	16.581988651072606	16.597631
10	54	alentar	4.796371531730983	4.5837626
10	55	y	0.06818694854155183	0.28110772
10	56	ayudar	3.354106241837144	3.341139
10	57	a	0.17041078605689108	0.18448271
10	58	las	1.6186651862226427	1.6156188
10	59	sociedades	3.8987461999058723	3.8388128
10	60	alrededor	6.94454609969398	7.00867
10	61	del	0.02323106308176648	0.023353525
10	62	mundo	0.07329411059617996	0.03141059
10	63	para	2.1155757878441364	2.1551337
10	64	conservar	4.65787678770721	4.5797205
10	65	la	1.1002831511432305	1.1798797
10	66	naturaleza	0.8100541234016418	0.29873532
10	67	y	0.45269928174093366	0.96090263
10	68	asegurar	4.452879211283289	4.455387
10	69	que	1.3841662080958486	1.3821262
10	70	el	2.769002641784027	2.7701752
10	71	uso	1.1756111267022789	1.1710664
10	72	de	1.1111097348621115	1.1171329
10	73	recursos	2.0522487522102892	2.0479372
10	74	naturales	0.16371780633926392	0.14997096
10	75	sea	0.8066145821940154	0.82384086
10	76	equitativo	4.945982646197081	4.292419
10	77	y	0.24099024990573525	0.89491665
10	78	ecológicamente	8.135554312029853	8.134893
10	79	sustentable.”	5.457059725886211	4.63533
10	80	A	5.413938343524933	5.901575
10	81	lo	3.057823797222227	3.3930845
10	82	largo	0.006572210055310279	0.006770764
10	83	de	0.051018847385421395	0.049038045
10	84	las	4.102674640715122	4.1027565
10	85	últimas	0.5188448954140767	0.5205148
10	86	décadas,	0.6630441886372864	0.65928495
10	87	la	0.6420028102584183	0.643666
10	88	organización	1.4212463174480945	1.4214072
10	89	ha	0.13434416218660772	0.13543315
10	90	ampliado	4.523166178143583	4.523666
10	91	su	0.38486262632068247	0.3849389
10	92	foco	8.28903632890433	8.229676
10	93	más	6.643114593811333	6.701402
10	94	allá	0.27732372120954096	0.27678177
10	95	de	0.18913818534929305	0.19118327
10	96	la	0.6528258277685381	0.6527797
10	97	ecología	5.015010629314929	4.565724
10	98	de	2.5100736562744714	2.9598556
10	99	la	0.5148307690396905	0.514393
10	100	conservación	1.4383768439292908	0.7892382
10	101	y	1.1759553430601954	1.8189346
10	102	ahora	5.195744744967669	5.196784
10	103	ha	4.690925196395256	4.69533
10	104	incorporado	5.1128807835048065	5.1076
10	105	problemas	6.575910415966064	6.578541
10	106	relacionados	2.3591698282398283	2.3607788
10	107	con	0.06161462073214352	0.06223705
10	108	el	1.4473524666100275	1.4490626
10	109	desarrollo	2.8410347998142242	2.644514
10	110	sustentable	3.928713039960712	3.3060083
10	111	en	1.7943364632083103	2.612501
10	112	sus	1.6008393621305004	1.6011599
10	113	proyectos.	5.32570880651474	4.701593
10	114	A	4.362111940979958	4.7961307
10	115	diferencia	4.390593447373249	4.580055
10	116	de	0.07149479218060151	0.07253393
10	117	otras	1.3127202886971645	1.3124927
10	118	organizaciones	0.3492836207151413	0.15911566
10	119	medioambientales	6.479080721604987	5.6952233
10	120	internacionales,	1.4627104557584971	2.4342313
10	121	no	3.732558722491376	3.7350574
10	122	apunta	8.284485200885683	8.277982
10	123	a	0.3814413485233672	0.38817134
10	124	movilizar	8.96831870614551	8.960969
10	125	al	4.485257259570062	4.4872546
10	126	público	1.4984807595610619	1.4229
10	127	en	1.1191785384726245	1.2006947
10	128	apoyo	8.797010762616992	8.789019
10	129	a	1.7531804321915843	1.7609633
10	130	la	1.1275283798604505	1.1276923
10	131	conservación	0.5677324831485748	0.2589216
10	132	de	0.44149625542922877	0.75038207
10	133	la	0.08696463736851001	0.087008566
10	134	naturaleza.	1.9601719407364726	1.5182694
10	135	En	3.0439064288511872	3.471787
10	136	vez	4.1967184618115425	4.0916433
10	137	de	0.03192269377177581	0.15039453
10	138	eso,	1.4164600752992555	1.4158863
10	139	la	1.1286280656931922	1.128097
10	140	organización	0.8304868806153536	0.82667243
10	141	trata	3.2734195680823177	3.2773643
10	142	de	0.5219087578589097	0.52233976
10	143	influenciar	5.717677031876519	5.6262712
10	144	las	2.6522135545383207	2.7442484
10	145	acciones	3.3526282850652933	3.33754
10	146	de	1.0160652444392326	1.0316238
10	147	los	0.7145726582384668	0.71383375
10	148	gobiernos,	2.000232022750424	2.0006166
10	149	las	2.007611572742462	2.007573
10	150	empresas	1.4355102181434631	1.1387277
10	151	y	0.16117918398231268	0.45466566
10	152	otros	3.2022256031632423	3.197751
10	153	agentes	3.1097386479377747	3.0336351
10	154	a	3.256467011058703	3.3384757
10	155	partir	5.3685377402289305	5.3707113
10	156	de	0.17806233512237668	0.17789581
10	157	la	1.7153668970568106	1.7146804
10	158	información	3.4341683350503445	3.402162
10	159	y	2.371930160559714	2.4015038
10	160	el	1.9934850496356376	1.9963262
10	161	asesoramiento,	9.674089797073975	9.673792
10	162	y	1.5566011928021908	1.5427277
10	163	a	3.5227250405587256	3.5326476
10	164	través	0.44692244281759486	0.45158917
10	165	de	0.14746275582001545	0.14721185
10	166	la	1.0187754282378592	1.0188223
10	167	construcción	5.185490580275655	5.1750646
10	168	de	0.12704753360594623	0.13751163
10	169	sociedades	6.106139533221722	6.0651627
10	170	entre	7.528605364263058	7.525476
10	171	las	1.1004735108581372	1.1442797
10	172	distintas	5.5347441887133755	5.534588
10	173	partes.	5.003666818141937	4.317926
10	174	La	1.1019324767403305	1.7869897
10	175	organización	2.3652607537806034	2.3491552
10	176	es	2.7482141396030784	2.7546222
10	177	más	4.3576264440780506	4.3678536
10	178	conocida	1.7418157458305359	1.7368224
10	179	para	5.331430945254397	5.336855
10	180	el	3.252893050084822	3.252727
10	181	público	6.719159534201026	6.702905
10	182	en	1.3206159493565792	1.3375235
10	183	general	0.24974556267261505	0.03939191
10	184	por	0.6526188320713118	0.86178696
10	185	compilar	11.532589722424746	11.50015
10	186	y	1.4428991988534108	1.4753194
10	187	publicar	1.0906908991746604	1.0879052
10	188	la	2.8919177388306707	2.8949633
10	189	“Lista	5.201037327409722	5.2014837
10	190	Roja	2.1051842072047293	1.4900614
10	191	de	0.3125161947100423	0.92763513
10	192	Especies	4.949585453607142	4.916503
10	193	en	3.572871595621109	3.601402
10	194	Peligro”,	4.451992743095616	4.454254
10	195	que	1.2920272527262568	1.291621
10	196	analiza	6.375086568295956	6.365384
10	197	el	2.647128371958388	2.6598568
10	198	estado	2.6189021290047094	2.61729
10	199	de	0.26505943638039753	0.26668677
10	200	conservación	2.027844184078276	2.021339
10	201	de	0.15139935683691874	0.15774742
10	202	las	1.0172626955318265	1.016799
10	203	especies	0.5209535360336304	0.34207407
10	204	alrededor	7.056793213530909	7.2364807
10	205	del	0.010104629283887334	0.010128293
10	206	mundo.	0.8799676094204187	0.48870674
10	207	Hoy	6.240130797028542	6.483916
10	208	en	0.14183686760952696	0.2892831
10	209	día,	0.174854158423841	0.17237094
10	210	la	0.5012725840788335	0.5033864
10	211	organización	0.7071937690488994	0.7014648
10	212	cuenta	2.9416737299470697	2.9473815
10	213	aproximadamente	8.26123747053498	8.261433
10	214	con	0.07287911287858151	0.07262839
10	215	mil	6.4450741820037365	6.431983
10	216	empleados	3.5212403535842896	3.1905985
10	217	de	3.72947847112664	4.0732255
10	218	tiempo	5.6867955327041955	5.6872673
10	219	completo	0.47549472213722765	0.00196288
10	220	en	1.5191896031901706	1.9923577
10	221	más	1.2927414809746551	1.293023
10	222	de	0.0069734048447571695	0.0065592704
10	223	cincuenta	3.752041456551524	3.7522125
10	224	países.	1.326674498617649	0.79863155
11	0	La	15.981478542089462	16.193132
11	1	patente	13.135398268699646	13.312801
11	2	de	3.14746405929327	3.3030658
11	3	un	5.249559536576271	5.2262177
11	4	vehículo	6.556010693311691	6.3974953
11	5	es	3.733875837177038	3.8824615
11	6	una	1.334480888210237	1.3668742
11	7	placa	8.523809641599655	8.499605
11	8	de	1.3755981419235468	1.4050456
11	9	metal	3.724410906434059	3.6175923
11	10	o	2.042472534812987	2.1438665
11	11	plástico	1.5730441436171532	1.3996654
11	12	fijada	7.394936681725085	7.562572
11	13	al	2.0918490337207913	2.098069
11	14	vehículo	1.4668202102184296	1.0904766
11	15	con	2.5639539882540703	2.943705
11	16	el	1.1622511083260179	1.1660098
11	17	propósito	2.1841824701987207	2.1791668
11	18	de	0.07784937415271997	0.071473464
11	19	identificación	7.842515021562576	7.588371
11	20	oficial.	6.1868191957473755	5.9057026
11	21	Todos	7.813386294059455	8.35844
11	22	los	0.053737873677164316	0.054837167
11	23	países	3.724387653172016	3.6750526
11	24	requieren	5.285740366205573	5.316819
11	25	patentes	5.40890803001821	5.3289833
11	26	para	0.9203127259388566	1.0150855
11	27	vehículos	2.0403048992156982	1.4538884
11	28	como	5.453766606748104	5.9830337
11	29	autos,	5.049642564728856	5.10809
11	30	camiones	2.2069354504346848	1.0219842
11	31	y	0.4001615345478058	1.5775224
11	32	motocicletas.	3.1744359532603994	2.617818
11	33	Su	5.2510330975055695	5.642728
11	34	requerimiento	6.470546931028366	6.6213517
11	35	para	2.9636424211785197	2.9861732
11	36	otros	8.326501667499542	8.318638
11	37	vehículos	1.1630479097366333	1.0710772
11	38	como	2.8961915215477347	2.983985
11	39	bicicletas,	3.374955686274916	3.3860915
11	40	botes	7.435466416180134	7.0784473
11	41	o	2.6413406557403505	2.9964314
11	42	tractores	4.316983789205551	4.1591296
11	43	puede	3.1089868545532227	3.267815
11	44	variar	2.3991921560373157	2.068858
11	45	por	3.94475422706455	4.276417
11	46	jurisdicción.	6.58283262886107	5.8226247
11	47	El	3.499465076252818	4.245902
11	48	identificador	9.840027919970453	9.844321
11	49	de	0.884037408977747	0.89608735
11	50	registro	6.793139951303601	6.7727175
11	51	es	3.375807549804449	3.3774357
11	52	una	1.7369859176687896	1.7525594
11	53	serie	2.9721995159052312	2.9726906
11	54	de	0.04864565376192331	0.04793008
11	55	letras	1.674058474600315	1.5880158
11	56	o	1.8715972806094214	1.9609888
11	57	números	0.4577869549393654	0.37142235
11	58	que	0.7182146329432726	0.7942503
11	59	identifican	2.354362528771162	2.360668
11	60	únicamente	9.463546917308122	9.466993
11	61	al	1.9490885571576655	1.9492103
11	62	dueño	7.722807261161506	7.676641
11	63	de	1.826985434629023	1.8729297
11	64	un	1.4410341360489838	1.4424014
11	65	vehículo	1.223500408232212	0.07181058
11	66	dentro	5.9760227490914986	7.1266713
11	67	de	0.33936124155297875	0.33911824
11	68	la	1.6753726000897586	1.673223
11	69	región	4.517002671957016	4.1521215
11	70	del	2.556243115803227	2.9225879
11	71	registro	2.788645625114441	2.2453609
11	72	del	1.6868091421201825	2.2308698
11	73	vehículo.	1.6669178009033203	1.22415
11	74	En	3.492270308546722	3.9214544
11	75	algunos	1.4882527675945312	1.5011665
11	76	países,	0.840135830338113	0.8412726
11	77	el	1.8317621685564518	1.8306845
11	78	identificador	1.8047708071535453	1.8058866
11	79	es	3.226145125925541	3.2232661
11	80	único	4.232433572411537	4.0235977
11	81	en	2.3982743427040987	2.6108832
11	82	todo	2.149101994233206	2.1490335
11	83	el	0.02372534543974325	0.023786537
11	84	país,	2.130366688594222	2.1283984
11	85	mientras	1.0442554952169303	1.0464503
11	86	que,	5.6430759825743735	5.639725
11	87	en	0.16347353692981414	0.16670164
11	88	otros,	0.40713736769976094	0.40703988
11	89	es	2.124421450542286	2.122436
11	90	único	2.4821361512877047	2.4821174
11	91	dentro	4.5853986262809485	4.5855703
11	92	de	0.17546152276918292	0.17730084
11	93	un	2.109552634647116	2.1065676
11	94	estado	3.534022271633148	2.8336682
11	95	o	1.1496343659237027	1.8501992
11	96	provincia.	2.7415879368782043	2.2151623
11	97	Francia	8.775306403636932	8.931027
11	98	fue	5.339220718713477	5.7107134
11	99	el	0.585892156464979	0.5882601
11	100	primer	0.46028847550041974	0.4598498
11	101	país	0.10353000089526176	0.097316325
11	102	en	0.31485104840248823	0.31949434
11	103	introducir	3.2166075112763792	3.1862636
11	104	la	1.7003946556942537	1.7325124
11	105	patente,	4.211042712908238	4.2074194
11	106	a	4.299120239447802	4.2957344
11	107	fines	2.937651466956595	2.9446955
11	108	del	0.8445725217461586	0.84288824
11	109	siglo	0.11348931211978197	0.11319989
11	110	diecinueve.	9.740826451830799	9.434359
11	111	Las	4.288321444531903	4.593337
11	112	patentes	1.0835892249306198	1.0760385
11	113	de	1.2126059123547748	1.2231635
11	114	principios	8.767028943810146	8.767033
11	115	de	1.5597779410600197	1.5601578
11	116	siglo	0.276138111948967	0.26206315
11	117	veinte	1.1283301264047623	1.0924562
11	118	variaban	9.579317764844745	9.613245
11	119	en	1.394825184601359	1.4098186
11	120	tamaño	2.4921231865882874	1.8803644
11	121	y	0.513268293812871	1.1086614
11	122	forma	5.150844097137451	3.8515508
11	123	de	1.9500964474864304	3.2644913
11	124	una	2.4350152290426195	2.4367156
11	125	jurisdicción	6.389753248513443	6.3738375
11	126	a	0.14291618592687882	0.15949625
11	127	otra,	1.2660882886266336	1.2655692
11	128	de	3.914101945469156	3.911688
11	129	manera	2.3790852210950106	2.3817978
11	130	que,	3.309025126101915	3.308773
11	131	si	2.7215967775555328	2.7206826
11	132	una	1.8654741630889475	1.8665125
11	133	persona	2.8393487026914954	2.8327165
11	134	se	3.123618596990127	3.1301749
11	135	mudaba,	10.010994475524058	10.011556
11	136	se	2.522455951781012	2.522454
11	137	necesitaba	1.9182443036697805	1.916413
11	138	hacer	5.107940346002579	5.1002107
11	139	nuevos	5.536352949711727	5.5459332
11	140	agujeros	8.752934519783594	8.692479
11	141	en	0.6424762354581617	0.7028553
11	142	el	1.1441079086798709	1.1439457
11	143	auto	6.203929960727692	5.9136724
11	144	para	0.7650160404737107	1.0548275
11	145	sostener	9.630943860858679	9.346256
11	146	la	1.4282372224552091	1.7135829
11	147	nueva	4.056876371381804	4.0551004
11	148	patente.	1.641455665230751	1.4817419
11	149	La	2.1756074146251194	2.3367615
11	150	estandarización	8.90485897473991	8.887459
11	151	de	0.6896828335593455	0.70715946
11	152	patentes	3.3773846479016356	3.3461432
11	153	llegó	5.605419536586851	5.634095
11	154	a	0.684668091009371	0.6869774
11	155	fines	4.802179182530381	4.802497
11	156	de	0.7444592625834048	0.7437862
11	157	los	1.3842664216645062	1.3825705
11	158	años	0.4192079824861139	0.419238
11	159	cincuenta,	3.107558155199513	3.109471
11	160	cuando	1.089949393644929	1.0796394
11	161	los	2.383342656190507	2.3939385
11	162	fabricantes	2.693290841183625	2.6867392
11	163	de	0.9348481504130177	0.9417475
11	164	automóviles	0.38325898675248027	0.36839184
11	165	llegaron	5.933078967384063	5.946795
11	166	a	0.12482486839871854	0.12567252
11	167	un	1.8959893755381927	1.8951459
11	168	acuerdo	0.05462620034813881	0.034308903
11	169	con	0.96718348946888	0.9881338
11	170	los	1.3254801871371455	1.3255605
11	171	distintos	7.344923844910227	7.3448005
11	172	gobiernos	1.5545206665992737	1.4985096
11	173	y	3.4064770732074976	3.4453895
11	174	organizaciones	4.013863004744053	3.990348
11	175	internacionales.	5.954580068588257	5.8913054
